t,shipid,lon,lat,heading,course,speed,shiptype,destination
2020-02-29T22:00:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641016666666665,37.9483,181.0,349.9,0.0,89.0,PIRAEUS
2020-02-29T22:00:10Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641021666666667,37.948295,181.0,344.5,0.0,89.0,PIRAEUS
2020-02-29T22:00:20Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64102833333333,37.94828333333333,181.0,121.6,0.0,89.0,PIRAEUS
2020-02-29T22:00:30Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64102833333333,37.94827833333333,181.0,247.3,0.0,89.0,PIRAEUS
2020-02-29T22:00:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64102833333333,37.9483,181.0,32.3,0.0,89.0,PIRAEUS
2020-02-29T22:01:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641025,37.94832833333333,181.0,298.0,0.0,89.0,PIRAEUS
2020-02-29T22:01:10Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641025,37.94832,181.0,282.6,0.0,89.0,PIRAEUS
2020-02-29T22:01:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641023333333333,37.94830833333333,180.0,324.6,0.0,89.0,PIRAEUS
2020-02-29T22:01:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641025,37.94831166666667,180.0,295.8,0.0,89.0,PIRAEUS
2020-02-29T22:02:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641021666666667,37.9483,180.0,229.7,0.0,89.0,PIRAEUS
2020-02-29T22:02:10Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64101833333333,37.9483,180.0,276.0,0.0,89.0,PIRAEUS
2020-02-29T22:02:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64101833333333,37.948305,181.0,6.0,0.0,89.0,PIRAEUS
2020-02-29T22:02:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641015,37.948305,181.0,27.2,0.0,89.0,PIRAEUS
2020-02-29T22:03:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641006666666662,37.94829666666667,180.0,147.3,0.0,89.0,PIRAEUS
2020-02-29T22:04:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64100333333333,37.94831333333333,180.0,207.3,0.0,89.0,PIRAEUS
2020-02-29T22:04:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64100333333333,37.94832333333333,181.0,181.4,0.0,89.0,PIRAEUS
2020-02-29T22:04:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641011666666667,37.94829166666667,181.0,212.6,0.0,89.0,PIRAEUS
2020-02-29T22:05:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64101,37.94829666666667,181.0,180.9,0.0,89.0,PIRAEUS
2020-02-29T22:05:30Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641005,37.948321666666665,181.0,353.2,0.0,89.0,PIRAEUS
2020-02-29T22:06:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641011666666667,37.948315,181.0,15.7,0.0,89.0,PIRAEUS
2020-02-29T22:06:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641013333333333,37.948301666666666,180.0,353.8,0.0,89.0,PIRAEUS
2020-02-29T22:06:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641016666666665,37.94828833333334,180.0,323.3,0.0,89.0,PIRAEUS
2020-02-29T22:06:30Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64101833333333,37.94829,180.0,323.5,0.0,89.0,PIRAEUS
2020-02-29T22:06:50Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641011666666667,37.948295,180.0,332.9,0.0,89.0,PIRAEUS
2020-02-29T22:07:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641015,37.94829666666667,180.0,273.0,0.0,89.0,PIRAEUS
2020-02-29T22:07:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641016666666665,37.94829166666667,180.0,90.5,0.0,89.0,PIRAEUS
2020-02-29T22:07:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641016666666665,37.94829,180.0,310.0,0.0,89.0,PIRAEUS
2020-02-29T22:07:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64101833333333,37.94828833333334,181.0,78.6,0.0,89.0,PIRAEUS
2020-02-29T22:07:50Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64101833333333,37.94829666666667,181.0,318.4,0.0,89.0,PIRAEUS
2020-02-29T22:08:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64101833333333,37.948295,181.0,311.4,0.0,89.0,PIRAEUS
2020-02-29T22:08:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641021666666667,37.94829666666667,180.0,331.9,0.0,89.0,PIRAEUS
2020-02-29T22:08:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64102,37.9483,180.0,243.8,0.0,89.0,PIRAEUS
2020-02-29T22:08:50Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641015,37.94831833333333,180.0,153.3,0.0,89.0,PIRAEUS
2020-02-29T22:09:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641011666666667,37.94831333333333,180.0,197.5,0.0,89.0,PIRAEUS
2020-02-29T22:09:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641013333333333,37.94830666666667,180.0,156.3,0.0,89.0,PIRAEUS
2020-02-29T22:09:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64101833333333,37.948305,180.0,123.0,0.0,89.0,PIRAEUS
2020-02-29T22:09:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64102,37.948295,180.0,185.4,0.0,89.0,PIRAEUS
2020-02-29T22:09:50Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641023333333333,37.94829333333333,180.0,184.8,0.0,89.0,PIRAEUS
2020-02-29T22:10:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641021666666667,37.94829,180.0,201.9,0.0,89.0,PIRAEUS
2020-02-29T22:10:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64101,37.94829,180.0,219.3,0.0,89.0,PIRAEUS
2020-02-29T22:10:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64101,37.94830666666667,180.0,214.6,0.0,89.0,PIRAEUS
2020-02-29T22:10:50Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641005,37.94831166666667,181.0,177.6,0.0,89.0,PIRAEUS
2020-02-29T22:11:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641005,37.948305,181.0,257.4,0.0,89.0,PIRAEUS
2020-02-29T22:11:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64100333333333,37.948303333333335,181.0,199.7,0.0,89.0,PIRAEUS
2020-02-29T22:11:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641005,37.948301666666666,181.0,63.2,0.0,89.0,PIRAEUS
2020-02-29T22:11:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641011666666667,37.94829666666667,181.0,183.7,0.0,89.0,PIRAEUS
2020-02-29T22:11:50Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641025,37.948301666666666,181.0,164.4,0.0,89.0,PIRAEUS
2020-02-29T22:12:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641021666666667,37.94829666666667,181.0,220.4,0.0,89.0,PIRAEUS
2020-02-29T22:12:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64102,37.94829,181.0,241.3,0.0,89.0,PIRAEUS
2020-02-29T22:12:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64102,37.94828666666667,181.0,334.5,0.0,89.0,PIRAEUS
2020-02-29T22:12:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64102,37.94828833333334,181.0,200.6,0.0,89.0,PIRAEUS
2020-02-29T22:12:50Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64101833333333,37.948305,181.0,98.6,0.0,89.0,PIRAEUS
2020-02-29T22:13:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641016666666665,37.948305,181.0,108.2,0.0,89.0,PIRAEUS
2020-02-29T22:13:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641015,37.94829,181.0,347.8,0.0,89.0,PIRAEUS
2020-02-29T22:13:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641016666666665,37.948285000000006,181.0,199.5,0.0,89.0,PIRAEUS
2020-02-29T22:13:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641025,37.948295,180.0,242.8,0.0,89.0,PIRAEUS
2020-02-29T22:14:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641025,37.94829833333333,180.0,208.7,0.0,89.0,PIRAEUS
2020-02-29T22:14:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64102,37.94828666666667,180.0,6.4,0.0,89.0,PIRAEUS
2020-02-29T22:14:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64102,37.94828333333333,180.0,113.1,0.0,89.0,PIRAEUS
2020-02-29T22:14:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64101833333333,37.94828333333333,180.0,356.6,0.0,89.0,PIRAEUS
2020-02-29T22:15:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64101833333333,37.94828666666667,180.0,87.7,0.0,89.0,PIRAEUS
2020-02-29T22:15:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64102,37.948295,180.0,162.1,0.0,89.0,PIRAEUS
2020-02-29T22:15:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64102,37.948303333333335,180.0,62.1,0.0,89.0,PIRAEUS
2020-02-29T22:15:32Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64101833333333,37.948301666666666,180.0,67.8,0.0,89.0,PIRAEUS
2020-02-29T22:15:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641005,37.948285000000006,180.0,229.8,0.0,89.0,PIRAEUS
2020-02-29T22:16:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.640998333333336,37.94828666666667,180.0,345.0,0.0,89.0,PIRAEUS
2020-02-29T22:16:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64099,37.948303333333335,180.0,143.3,0.0,89.0,PIRAEUS
2020-02-29T22:16:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641005,37.94829166666667,179.0,358.8,0.0,89.0,PIRAEUS
2020-02-29T22:17:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64100333333333,37.94829166666667,179.0,169.0,0.0,89.0,PIRAEUS
2020-02-29T22:17:12Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641005,37.948303333333335,180.0,152.3,0.0,89.0,PIRAEUS
2020-02-29T22:17:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641006666666662,37.94830666666667,180.0,216.6,0.0,89.0,PIRAEUS
2020-02-29T22:17:32Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64100833333333,37.948305,180.0,223.7,0.0,89.0,PIRAEUS
2020-02-29T22:17:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641006666666662,37.948295,180.0,174.7,0.0,89.0,PIRAEUS
2020-02-29T22:18:12Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641006666666662,37.94829333333333,180.0,333.3,0.0,89.0,PIRAEUS
2020-02-29T22:18:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641013333333333,37.94829333333333,180.0,43.5,0.0,89.0,PIRAEUS
2020-02-29T22:18:32Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641013333333333,37.94828833333334,180.0,154.0,0.0,89.0,PIRAEUS
2020-02-29T22:18:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641011666666667,37.94827833333333,181.0,163.0,0.0,89.0,PIRAEUS
2020-02-29T22:19:12Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641013333333333,37.94828,181.0,355.5,0.0,89.0,PIRAEUS
2020-02-29T22:19:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641011666666667,37.94827833333333,181.0,221.0,0.0,89.0,PIRAEUS
2020-02-29T22:19:32Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641016666666665,37.94829,181.0,195.8,0.0,89.0,PIRAEUS
2020-02-29T22:19:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641013333333333,37.948303333333335,181.0,317.0,0.0,89.0,PIRAEUS
2020-02-29T22:20:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64101,37.948295,181.0,347.5,0.0,89.0,PIRAEUS
2020-02-29T22:20:32Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641011666666667,37.9483,181.0,309.1,0.0,89.0,PIRAEUS
2020-02-29T22:20:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64101833333333,37.94830666666667,181.0,322.2,0.0,89.0,PIRAEUS
2020-02-29T22:21:12Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641015,37.94829666666667,181.0,84.5,0.0,89.0,PIRAEUS
2020-02-29T22:21:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641013333333333,37.94829166666667,181.0,94.4,0.0,89.0,PIRAEUS
2020-02-29T22:21:32Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64101,37.94829,181.0,173.4,0.0,89.0,PIRAEUS
2020-02-29T22:22:12Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64100833333333,37.9483,182.0,142.5,0.0,89.0,PIRAEUS
2020-02-29T22:23:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64101833333333,37.94828666666667,182.0,191.5,0.0,89.0,PIRAEUS
2020-02-29T22:23:30Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64102666666667,37.94829166666667,182.0,267.4,0.0,89.0,PIRAEUS
2020-02-29T22:24:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64102666666667,37.94830666666667,182.0,171.1,0.0,89.0,PIRAEUS
2020-02-29T22:24:12Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641025,37.94830666666667,182.0,17.2,0.0,89.0,PIRAEUS
2020-02-29T22:24:30Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641021666666667,37.94829666666667,182.0,321.0,0.0,89.0,PIRAEUS
2020-02-29T22:25:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64102,37.9483,182.0,148.6,0.0,89.0,PIRAEUS
2020-02-29T22:25:30Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641015,37.9483,181.0,147.4,0.0,89.0,PIRAEUS
2020-02-29T22:25:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641016666666665,37.948295,181.0,88.6,0.0,89.0,PIRAEUS
2020-02-29T22:26:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64101833333333,37.94829666666667,181.0,53.1,0.0,89.0,PIRAEUS
2020-02-29T22:26:20Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641021666666667,37.94830666666667,181.0,197.1,0.0,89.0,PIRAEUS
2020-02-29T22:26:30Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641023333333333,37.94830666666667,181.0,123.9,0.0,89.0,PIRAEUS
2020-02-29T22:27:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641011666666667,37.94829166666667,181.0,346.9,0.0,89.0,PIRAEUS
2020-02-29T22:27:12Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64100833333333,37.948285000000006,182.0,63.7,0.0,89.0,PIRAEUS
2020-02-29T22:27:20Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64100833333333,37.94829333333333,181.0,94.9,0.0,89.0,PIRAEUS
2020-02-29T22:27:30Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641005,37.9483,181.0,319.6,0.0,89.0,PIRAEUS
2020-02-29T22:27:52Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641,37.94830666666667,181.0,272.5,0.0,89.0,PIRAEUS
2020-02-29T22:28:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641001666666668,37.948305,181.0,114.9,0.0,89.0,PIRAEUS
2020-02-29T22:28:12Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64100333333333,37.9483,181.0,57.2,0.0,89.0,PIRAEUS
2020-02-29T22:28:52Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641001666666668,37.94828333333333,182.0,134.1,0.0,89.0,PIRAEUS
2020-02-29T22:29:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641001666666668,37.94828666666667,183.0,79.9,0.0,89.0,PIRAEUS
2020-02-29T22:29:12Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.640986666666667,37.94827166666666,183.0,339.0,0.0,89.0,PIRAEUS
2020-02-29T22:29:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64098333333333,37.948265,181.0,144.9,0.0,89.0,PIRAEUS
2020-02-29T22:30:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64098333333333,37.94826333333333,181.0,284.4,0.0,89.0,PIRAEUS
2020-02-29T22:30:12Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.640985,37.94826666666667,181.0,172.5,0.0,89.0,PIRAEUS
2020-02-29T22:30:20Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.640988333333333,37.948276666666665,181.0,335.1,0.0,89.0,PIRAEUS
2020-02-29T22:30:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64099,37.948285000000006,181.0,57.6,0.0,89.0,PIRAEUS
2020-02-29T22:30:52Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.640988333333333,37.94828166666667,180.0,138.7,0.0,89.0,PIRAEUS
2020-02-29T22:31:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.640988333333333,37.948285000000006,180.0,242.4,0.0,89.0,PIRAEUS
2020-02-29T22:31:12Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.640986666666667,37.94828833333334,180.0,215.4,0.0,89.0,PIRAEUS
2020-02-29T22:31:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.640978333333333,37.94828666666667,180.0,229.4,0.0,89.0,PIRAEUS
2020-02-29T22:31:52Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64097333333333,37.94828,181.0,109.8,0.0,89.0,PIRAEUS
2020-02-29T22:32:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64098166666667,37.94828333333333,181.0,145.0,0.0,89.0,PIRAEUS
2020-02-29T22:32:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.640986666666667,37.94828166666667,181.0,196.2,0.0,89.0,PIRAEUS
2020-02-29T22:32:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64099333333333,37.94828,181.0,141.2,0.0,89.0,PIRAEUS
2020-02-29T22:32:52Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.640998333333336,37.94827,180.0,170.9,0.0,89.0,PIRAEUS
2020-02-29T22:33:01Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64099666666667,37.948265,181.0,183.6,0.0,89.0,PIRAEUS
2020-02-29T22:33:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641,37.94826666666667,181.0,62.6,0.0,89.0,PIRAEUS
2020-02-29T22:33:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.640998333333336,37.948265,181.0,63.9,0.0,89.0,PIRAEUS
2020-02-29T22:33:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.640998333333336,37.94826333333333,181.0,349.9,0.0,89.0,PIRAEUS
2020-02-29T22:33:52Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.640991666666665,37.94827166666666,181.0,315.2,0.0,89.0,PIRAEUS
2020-02-29T22:34:02Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.640995,37.948276666666665,181.0,355.9,0.0,89.0,PIRAEUS
2020-02-29T22:34:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.640991666666665,37.94827166666666,181.0,184.5,0.0,89.0,PIRAEUS
2020-02-29T22:35:02Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641,37.94828166666667,181.0,333.6,0.0,89.0,PIRAEUS
2020-02-29T22:35:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.640998333333336,37.94828166666667,180.0,121.3,0.0,89.0,PIRAEUS
2020-02-29T22:35:32Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.640991666666665,37.94827833333333,180.0,9.9,0.0,89.0,PIRAEUS
2020-02-29T22:35:52Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64100333333333,37.948285000000006,180.0,171.4,0.0,89.0,PIRAEUS
2020-02-29T22:36:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64101,37.94829,180.0,82.9,0.0,89.0,PIRAEUS
2020-02-29T22:36:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641006666666662,37.94828,181.0,317.4,0.0,89.0,PIRAEUS
2020-02-29T22:36:32Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641001666666668,37.948275,181.0,313.2,0.0,89.0,PIRAEUS
2020-02-29T22:36:52Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64100333333333,37.948275,181.0,238.3,0.0,89.0,PIRAEUS
2020-02-29T22:37:02Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64099666666667,37.94827833333333,181.0,252.5,0.0,89.0,PIRAEUS
2020-02-29T22:37:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64099666666667,37.94828166666667,181.0,165.5,0.0,89.0,PIRAEUS
2020-02-29T22:37:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.640998333333336,37.94828166666667,181.0,186.3,0.0,89.0,PIRAEUS
2020-02-29T22:37:32Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641,37.94829,181.0,274.6,0.0,89.0,PIRAEUS
2020-02-29T22:38:02Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.640985,37.948285000000006,180.0,257.3,0.0,89.0,PIRAEUS
2020-02-29T22:38:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64098166666667,37.948285000000006,179.0,277.4,0.1,89.0,PIRAEUS
2020-02-29T22:38:32Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64098166666667,37.94828666666667,179.0,32.5,0.0,89.0,PIRAEUS
2020-02-29T22:38:52Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.640995,37.94828833333334,181.0,81.3,0.1,89.0,PIRAEUS
2020-02-29T22:39:02Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.640995,37.94828666666667,181.0,88.1,0.1,89.0,PIRAEUS
2020-02-29T22:39:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64099666666667,37.948285000000006,181.0,47.5,0.0,89.0,PIRAEUS
2020-02-29T22:39:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64099,37.94828,181.0,265.0,0.1,89.0,PIRAEUS
2020-02-29T22:39:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.640965,37.94826166666667,179.0,272.7,0.0,89.0,PIRAEUS
2020-02-29T22:40:02Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64097333333333,37.948265,180.0,83.0,0.1,89.0,PIRAEUS
2020-02-29T22:40:22Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64099666666667,37.94827833333333,181.0,260.0,0.0,89.0,PIRAEUS
2020-02-29T22:40:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64100333333333,37.94828333333333,181.0,22.0,0.0,89.0,PIRAEUS
2020-02-29T22:41:21Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641006666666662,37.94829,181.0,35.1,0.0,89.0,PIRAEUS
2020-02-29T22:41:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641005,37.94829,181.0,316.8,0.0,89.0,PIRAEUS
2020-02-29T22:41:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64100833333333,37.94829,181.0,309.4,0.0,89.0,PIRAEUS
2020-02-29T22:42:12Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64100333333333,37.94828666666667,180.0,293.2,0.0,89.0,PIRAEUS
2020-02-29T22:42:21Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64100333333333,37.94828833333334,181.0,70.3,0.0,89.0,PIRAEUS
2020-02-29T22:42:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641001666666668,37.948285000000006,181.0,85.6,0.0,89.0,PIRAEUS
2020-02-29T22:43:12Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64101,37.94828333333333,181.0,204.6,0.0,89.0,PIRAEUS
2020-02-29T22:43:21Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641013333333333,37.94828166666667,181.0,76.8,0.0,89.0,PIRAEUS
2020-02-29T22:43:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64100833333333,37.94828,181.0,76.9,0.0,89.0,PIRAEUS
2020-02-29T22:43:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641005,37.94828166666667,181.0,232.6,0.0,89.0,PIRAEUS
2020-02-29T22:44:12Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64100833333333,37.948285000000006,181.0,105.4,0.0,89.0,PIRAEUS
2020-02-29T22:44:21Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64100833333333,37.94828666666667,181.0,226.2,0.1,89.0,PIRAEUS
2020-02-29T22:44:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64100333333333,37.948285000000006,181.0,264.6,0.0,89.0,PIRAEUS
2020-02-29T22:45:11Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64100833333333,37.948285000000006,181.0,276.1,0.1,89.0,PIRAEUS
2020-02-29T22:45:20Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641006666666662,37.94828833333334,181.0,6.2,0.0,89.0,PIRAEUS
2020-02-29T22:45:31Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64100833333333,37.94829,181.0,62.2,0.1,89.0,PIRAEUS
2020-02-29T22:45:51Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641013333333333,37.94828833333334,181.0,234.6,0.0,89.0,PIRAEUS
2020-02-29T22:46:20Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.64101,37.94829166666667,180.0,348.5,0.0,89.0,PIRAEUS
2020-02-29T22:46:32Z,203d4b0c-6808-454b-ae7a-382dbd3d79e3,23.641011666666667,37.948295,180.0,35.0,0.0,89.0,PIRAEUS
